recv_time_ms,snapshot_id,seq_num,server_ts_ms,latency_ms,jitter_ms,redundancy_used,scenario
1765460557590,56,56,1765460557539,51,0,2,loss2
1765460557715,57,57,1765460557591,124,75,2,loss2
1765460557716,58,58,1765460557641,75,49,2,loss2
1765460557716,59,59,1765460557692,24,50,2,loss2
1765460557743,60,60,1765460557743,0,23,2,loss2
1765460557794,61,61,1765460557793,1,1,2,loss2
1765460557844,62,62,1765460557844,0,0,2,loss2
1765460557895,63,63,1765460557895,0,1,2,loss2
1765460557946,64,64,1765460557946,0,1,2,loss2
1765460557996,65,65,1765460557996,0,0,2,loss2
1765460558047,66,66,1765460558047,0,1,2,loss2
1765460558097,67,67,1765460558097,0,0,2,loss2
1765460557405,68,68,1765460557404,1,742,2,loss2
1765460557456,69,69,1765460557455,1,1,2,loss2
1765460557506,70,70,1765460557506,0,0,2,loss2
1765460557558,71,71,1765460557556,2,2,2,loss2
1765460557609,72,72,1765460557607,2,1,2,loss2
1765460557658,73,73,1765460557658,0,1,2,loss2
1765460557709,74,74,1765460557709,0,1,2,loss2
1765460557759,75,75,1765460557759,0,0,2,loss2
1765460557809,76,76,1765460557809,0,0,2,loss2
1765460557860,77,77,1765460557860,0,1,2,loss2
1765460557911,78,78,1765460557910,1,1,2,loss2
1765460557961,79,79,1765460557961,0,0,2,loss2
1765460558012,80,80,1765460558011,1,1,2,loss2
1765460558062,81,81,1765460558062,0,0,2,loss2
1765460558113,82,82,1765460558113,0,1,2,loss2
1765460558164,83,83,1765460558164,0,1,2,loss2
1765460558216,84,84,1765460558215,1,2,2,loss2
1765460558268,85,85,1765460558266,2,2,2,loss2
1765460558317,86,86,1765460558317,0,1,2,loss2
1765460558368,87,87,1765460558367,1,1,2,loss2
1765460558419,88,88,1765460558418,1,1,2,loss2
1765460558469,89,89,1765460558469,0,0,2,loss2
1765460558520,90,90,1765460558520,0,1,2,loss2
1765460558571,91,91,1765460558571,0,1,2,loss2
1765460558622,92,92,1765460558622,0,1,2,loss2
1765460558674,93,93,1765460558674,0,2,2,loss2
1765460558725,94,94,1765460558724,1,1,2,loss2
1765460558776,95,95,1765460558776,0,1,2,loss2
1765460558827,96,96,1765460558827,0,1,2,loss2
1765460558878,97,97,1765460558877,1,1,2,loss2
1765460558931,98,98,1765460558929,2,3,2,loss2
1765460558980,99,99,1765460558979,1,1,2,loss2
1765460559031,100,100,1765460559030,1,1,2,loss2
1765460559081,101,101,1765460559081,0,0,2,loss2
1765460559132,102,102,1765460559132,0,1,2,loss2
1765460559183,103,103,1765460559182,1,1,2,loss2
1765460559234,104,104,1765460559233,1,1,2,loss2
1765460559284,105,105,1765460559284,0,0,2,loss2
1765460559336,106,106,1765460559335,1,2,2,loss2
1765460559387,107,107,1765460559387,0,1,2,loss2
1765460559438,108,108,1765460559437,1,1,2,loss2
1765460559488,109,109,1765460559488,0,0,2,loss2
1765460559539,110,110,1765460559538,1,1,2,loss2
1765460559589,111,111,1765460559589,0,0,2,loss2
1765460559640,112,112,1765460559640,0,1,2,loss2
1765460559692,113,113,1765460559691,1,2,2,loss2
1765460559743,114,114,1765460559742,1,1,2,loss2
1765460559793,115,115,1765460559793,0,0,2,loss2
1765460559844,116,116,1765460559844,0,1,2,loss2
1765460559895,117,117,1765460559895,0,1,2,loss2
