recv_time_ms,snapshot_id,seq_num,server_ts_ms,latency_ms,jitter_ms,redundancy_used,scenario
1765460706388,240,240,1765460706387,1,1,2,loss5
1765460706439,241,241,1765460706438,1,1,2,loss5
1765460706489,242,242,1765460706488,1,0,2,loss5
1765460706539,243,243,1765460706539,0,0,2,loss5
1765460706590,244,244,1765460706589,1,1,2,loss5
1765460706641,245,245,1765460706641,0,1,2,loss5
1765460706692,246,246,1765460706691,1,1,2,loss5
1765460706742,247,247,1765460706742,0,0,2,loss5
1765460706793,248,248,1765460706792,1,1,2,loss5
1765460706893,250,250,1765460706893,0,50,2,loss5
1765460706944,251,251,1765460706944,0,1,2,loss5
1765460706995,252,252,1765460706995,0,1,2,loss5
1765460707046,253,253,1765460707045,1,1,2,loss5
1765460707096,254,254,1765460707096,0,0,2,loss5
1765460707146,255,255,1765460707146,0,0,2,loss5
1765460707197,256,256,1765460707196,1,1,2,loss5
1765460707247,257,257,1765460707247,0,0,2,loss5
1765460707298,258,258,1765460707297,1,1,2,loss5
1765460707349,259,259,1765460707348,1,1,2,loss5
1765460707400,260,260,1765460707399,1,1,2,loss5
1765460707450,261,261,1765460707450,0,0,2,loss5
1765460707501,262,262,1765460707501,0,1,2,loss5
1765460707552,263,263,1765460707552,0,1,2,loss5
1765460707603,264,264,1765460707603,0,1,2,loss5
1765460707654,265,265,1765460707654,0,1,2,loss5
1765460707706,266,266,1765460707704,2,2,2,loss5
1765460707756,267,267,1765460707755,1,0,2,loss5
1765460707807,268,268,1765460707806,1,1,2,loss5
1765460707858,269,269,1765460707857,1,1,2,loss5
1765460707908,270,270,1765460707908,0,0,2,loss5
1765460707960,271,271,1765460707959,1,2,2,loss5
1765460708011,272,272,1765460708010,1,1,2,loss5
1765460708062,273,273,1765460708061,1,1,2,loss5
1765460708113,274,274,1765460708112,1,1,2,loss5
1765460708163,275,275,1765460708163,0,0,2,loss5
1765460708213,276,276,1765460708213,0,0,2,loss5
1765460708264,277,277,1765460708263,1,1,2,loss5
1765460708314,278,278,1765460708314,0,0,2,loss5
1765460708366,279,279,1765460708365,1,2,2,loss5
1765460708416,280,280,1765460708416,0,0,2,loss5
1765460708467,281,281,1765460708466,1,1,2,loss5
1765460708518,282,282,1765460708518,0,1,2,loss5
1765460708569,283,283,1765460708569,0,1,2,loss5
1765460708621,284,284,1765460708620,1,2,2,loss5
1765460708721,286,286,1765460708721,0,50,2,loss5
1765460708771,287,287,1765460708771,0,0,2,loss5
1765460708822,288,288,1765460708821,1,1,2,loss5
1765460708873,289,289,1765460708872,1,1,2,loss5
1765460708923,290,290,1765460708922,1,0,2,loss5
1765460708973,291,291,1765460708973,0,0,2,loss5
1765460709024,292,292,1765460709024,0,1,2,loss5
1765460709075,293,293,1765460709074,1,1,2,loss5
1765460709126,294,294,1765460709125,1,1,2,loss5
1765460709227,296,296,1765460709227,0,51,2,loss5
1765460709279,297,297,1765460709278,1,2,2,loss5
1765460709330,298,298,1765460709329,1,1,2,loss5
1765460709381,299,299,1765460709380,1,1,2,loss5
1765460709431,300,300,1765460709431,0,0,2,loss5
1765460709484,301,301,1765460709482,2,3,2,loss5
1765460709534,302,302,1765460709533,1,0,2,loss5
1765460709585,303,303,1765460709585,0,1,2,loss5
1765460709636,304,304,1765460709636,0,1,2,loss5
1765460709687,305,305,1765460709687,0,1,2,loss5
1765460709738,306,306,1765460709737,1,1,2,loss5
1765460709789,307,307,1765460709789,0,1,2,loss5
1765460709841,308,308,1765460709840,1,2,2,loss5
1765460709891,309,309,1765460709891,0,0,2,loss5
