timestamp_ms,packets_received,duplicate_rate,sequence_gaps,scenario
1766530955641,2324,0.0,0,baseline
1766530957641,2363,0.0,0,baseline
1766530959641,2403,0.0,0,baseline
1766530961643,2443,0.0,0,baseline
1766530963644,2482,0.0,0,baseline
1766530965644,2522,0.0,0,baseline
1766530967644,2562,0.0,0,baseline
1766530969645,2601,0.0,0,baseline
1766530971645,2641,0.0,0,baseline
1766530973645,2681,0.0,0,baseline
1766530975646,2720,0.0,0,baseline
1766530977646,2760,0.0,0,baseline
1766530979647,2800,0.0,0,baseline
1766530981647,2839,0.0,0,baseline
1766530983648,2879,0.0,0,baseline
1766530985648,2919,0.0,0,baseline
1766530987649,2959,0.0,0,baseline
1766530989649,2998,0.0,0,baseline
1766530991650,3038,0.0,0,baseline
1766530993650,3077,0.0,0,baseline
1766530995650,3117,0.0,0,baseline
1766530997651,3157,0.0,0,baseline
1766530999653,3196,0.0,0,baseline
1766531001654,3236,0.0,0,baseline
1766531003654,3276,0.0,0,baseline
1766531005655,3315,0.0,0,baseline
1766531007655,3355,0.0,0,baseline
1766531009655,3395,0.0,0,baseline
1766531011656,3435,0.0,0,baseline
1766531013656,3474,0.0,0,baseline
1766531015656,3514,0.0,0,baseline
1766531017656,3553,0.0,0,baseline
1766531019657,3593,0.0,0,baseline
1766531021657,3633,0.0,0,baseline
1766531023658,3673,0.0,0,baseline
1766531025658,3712,0.0,0,baseline
1766531027659,3752,0.0,0,baseline
1766531029659,3792,0.0,0,baseline
1766531031660,3831,0.0,0,baseline
1766531033660,3871,0.0,0,baseline
1766531035661,3911,0.0,0,baseline
1766531037661,3950,0.0,0,baseline
1766531039662,3990,0.0,0,baseline
1766531041662,4030,0.0,0,baseline
1766531043663,4070,0.0,0,baseline
1766531045664,4109,0.0,0,baseline
1766531047664,4149,0.0,0,baseline
1766531049665,4189,0.0,0,baseline
1766531051665,4228,0.0,0,baseline
1766531053665,4268,0.0,0,baseline
1766531055665,4308,0.0,0,baseline
1766531057666,4348,0.0,0,baseline
1766531059666,4387,0.0,0,baseline
1766531061666,4427,0.0,0,baseline
1766531063667,4467,0.0,0,baseline
1766531065667,4506,0.0,0,baseline
1766531067668,4546,0.0,0,baseline
1766531069668,4586,0.0,0,baseline
1766531071669,4625,0.0,0,baseline
1766531073670,4665,0.0,0,baseline
1766531075670,4705,0.0,0,baseline
1766531077671,4744,0.0,0,baseline
1766531079671,4784,0.0,0,baseline
1766531081671,4824,0.0,0,baseline
1766531083672,4863,0.0,0,baseline
1766531085672,4903,0.0,0,baseline
1766531087672,4943,0.0,0,baseline
1766531089673,4983,0.0,0,baseline
1766531091673,5022,0.0,0,baseline
1766531093673,5061,0.0,0,baseline
1766531095675,5101,0.0,0,baseline
1766531097675,5141,0.0,0,baseline
1766531099676,5181,0.0,0,baseline
1766531101677,5220,0.0,0,baseline
1766531103677,5260,0.0,0,baseline
1766531105678,5300,0.0,0,baseline
1766531107678,5339,0.0,0,baseline
1766531109679,5379,0.0,0,baseline
1766531111681,5419,0.0,0,baseline
1766531113682,5459,0.0,0,baseline
1766531115682,5498,0.0,0,baseline
1766531117682,5538,0.0,0,baseline
1766531119682,5578,0.0,0,baseline
1766531121687,5608,0.0,0,baseline
1766531123688,5608,0.0,0,baseline
1766531125691,5608,0.0,0,baseline
1766531127692,5608,0.0,0,baseline
1766531129696,5608,0.0,0,baseline
1766531131703,5608,0.0,0,baseline
1766531133703,5608,0.0,0,baseline
1766531135704,5608,0.0,0,baseline
1766531137704,5608,0.0,0,baseline
1766531139705,5608,0.0,0,baseline
1766531141705,5608,0.0,0,baseline
1766531143705,5608,0.0,0,baseline
1766531145708,5608,0.0,0,baseline
1766531147708,5608,0.0,0,baseline
1766531149709,5608,0.0,0,baseline
1766531151711,5608,0.0,0,baseline
1766531153712,5608,0.0,0,baseline
1766531155712,5608,0.0,0,baseline
1766531157713,5608,0.0,0,baseline
1766531159713,5608,0.0,0,baseline
1766531161713,5608,0.0,0,baseline
1766531163716,5608,0.0,0,baseline
1766531165717,5608,0.0,0,baseline
1766531167717,5608,0.0,0,baseline
1766531169718,5608,0.0,0,baseline
1766531171719,5608,0.0,0,baseline
1766531173722,5608,0.0,0,baseline
1766531175724,5608,0.0,0,baseline
1766531177725,5608,0.0,0,baseline
1766531179725,5608,0.0,0,baseline
1766531181726,5608,0.0,0,baseline
1766531183726,5608,0.0,0,baseline
1766531185727,5608,0.0,0,baseline
1766531187727,5608,0.0,0,baseline
1766531189727,5608,0.0,0,baseline
1766531191728,5608,0.0,0,baseline
1766531193729,5608,0.0,0,baseline
1766531195730,5608,0.0,0,baseline
1766531197730,5608,0.0,0,baseline
1766531199731,5608,0.0,0,baseline
1766531201731,5608,0.0,0,baseline
1766531203732,5608,0.0,0,baseline
1766531205732,5608,0.0,0,baseline
1766531207735,5608,0.0,0,baseline
1766531209738,5608,0.0,0,baseline
1766531211738,5608,0.0,0,baseline
1766531213739,5608,0.0,0,baseline
1766531215741,5608,0.0,0,baseline
1766531217742,5608,0.0,0,baseline
1766531219742,5608,0.0,0,baseline
1766531221743,5608,0.0,0,baseline
1766531223743,5608,0.0,0,baseline
1766531225743,5608,0.0,0,baseline
1766531227744,5608,0.0,0,baseline
1766531229745,5608,0.0,0,baseline
1766531231746,5608,0.0,0,baseline
1766531233747,5608,0.0,0,baseline
1766531235747,5608,0.0,0,baseline
1766531237748,5608,0.0,0,baseline
1766531239748,5608,0.0,0,baseline
1766531241748,5608,0.0,0,baseline
1766531243749,5608,0.0,0,baseline
1766531245749,5608,0.0,0,baseline
1766531247753,5608,0.0,0,baseline
1766531249755,5608,0.0,0,baseline
1766531251755,5608,0.0,0,baseline
1766531253757,5608,0.0,0,baseline
1766531255758,5608,0.0,0,baseline
1766531257762,5608,0.0,0,baseline
1766531259763,5608,0.0,0,baseline
1766531261766,5608,0.0,0,baseline
1766531263767,5608,0.0,0,baseline
1766531265767,5608,0.0,0,baseline
1766531267768,5608,0.0,0,baseline
1766531269768,5608,0.0,0,baseline
1766531271769,5608,0.0,0,baseline
1766531273772,5608,0.0,0,baseline
1766531275773,5608,0.0,0,baseline
1766531277773,5608,0.0,0,baseline
1766531279778,5608,0.0,0,baseline
1766531281779,5608,0.0,0,baseline
1766531283780,5608,0.0,0,baseline
1766531285780,5608,0.0,0,baseline
1766531287782,5608,0.0,0,baseline
1766531289784,5608,0.0,0,baseline
1766531291784,5608,0.0,0,baseline
1766531293784,5608,0.0,0,baseline
1766531295786,5608,0.0,0,baseline
1766531297787,5608,0.0,0,baseline
1766531299789,5608,0.0,0,baseline
1766531301790,5608,0.0,0,baseline
1766531303790,5608,0.0,0,baseline
1766531305791,5608,0.0,0,baseline
1766531307793,5608,0.0,0,baseline
1766531309794,5608,0.0,0,baseline
1766531311794,5608,0.0,0,baseline
1766531313798,5608,0.0,0,baseline
1766531315798,5608,0.0,0,baseline
1766531317799,5608,0.0,0,baseline
1766531319799,5608,0.0,0,baseline
1766531321803,5608,0.0,0,baseline
1766531323804,5608,0.0,0,baseline
1766531325806,5608,0.0,0,baseline
1766531327806,5608,0.0,0,baseline
1766531329807,5608,0.0,0,baseline
1766531331807,5608,0.0,0,baseline
1766531333808,5608,0.0,0,baseline
1766531335811,5608,0.0,0,baseline
1766531337812,5608,0.0,0,baseline
1766531339814,5608,0.0,0,baseline
1766531341814,5608,0.0,0,baseline
1766531343814,5608,0.0,0,baseline
1766531345815,5608,0.0,0,baseline
1766531347815,5608,0.0,0,baseline
1766531349815,5608,0.0,0,baseline
1766531351816,5608,0.0,0,baseline
1766531353819,5608,0.0,0,baseline
1766531355822,5608,0.0,0,baseline
1766531357822,5608,0.0,0,baseline
1766531359828,5608,0.0,0,baseline
1766531361829,5608,0.0,0,baseline
1766531363833,5608,0.0,0,baseline
1766531365837,5608,0.0,0,baseline
1766531367839,5608,0.0,0,baseline
1766531369840,5608,0.0,0,baseline
1766531371840,5608,0.0,0,baseline
1766531373843,5608,0.0,0,baseline
1766531375844,5608,0.0,0,baseline
1766531377853,5608,0.0,0,baseline
1766531379853,5608,0.0,0,baseline
1766531381855,5608,0.0,0,baseline
1766531383855,5608,0.0,0,baseline
1766531385856,5608,0.0,0,baseline
1766531387857,5608,0.0,0,baseline
1766531389860,5608,0.0,0,baseline
1766531391861,5608,0.0,0,baseline
1766531393861,5608,0.0,0,baseline
1766531395865,5608,0.0,0,baseline
1766531397866,5608,0.0,0,baseline
1766531399866,5608,0.0,0,baseline
1766531401866,5608,0.0,0,baseline
1766531403868,5608,0.0,0,baseline
1766531405870,5608,0.0,0,baseline
1766531407871,5608,0.0,0,baseline
1766531409873,5608,0.0,0,baseline
1766531411875,5608,0.0,0,baseline
1766531413875,5608,0.0,0,baseline
1766531415876,5608,0.0,0,baseline
1766531417876,5608,0.0,0,baseline
1766531419877,5608,0.0,0,baseline
1766531421881,5608,0.0,0,baseline
1766531423882,5608,0.0,0,baseline
1766531425882,5608,0.0,0,baseline
1766531427883,5608,0.0,0,baseline
1766531429883,5608,0.0,0,baseline
1766531431883,5608,0.0,0,baseline
1766531433884,5608,0.0,0,baseline
1766531435884,5608,0.0,0,baseline
1766531437888,5608,0.0,0,baseline
1766531439892,5608,0.0,0,baseline
1766531441892,5608,0.0,0,baseline
1766531443895,5608,0.0,0,baseline
1766531445896,5608,0.0,0,baseline
1766531447896,5608,0.0,0,baseline
1766531449897,5608,0.0,0,baseline
1766531451897,5608,0.0,0,baseline
1766531453898,5608,0.0,0,baseline
1766531455899,5608,0.0,0,baseline
1766531457901,5608,0.0,0,baseline
1766531459901,5608,0.0,0,baseline
1766531461901,5608,0.0,0,baseline
1766531463902,5608,0.0,0,baseline
1766531465903,5608,0.0,0,baseline
1766531467904,5608,0.0,0,baseline
1766531469905,5608,0.0,0,baseline
1766531471906,5608,0.0,0,baseline
1766531473906,5608,0.0,0,baseline
1766531475908,5608,0.0,0,baseline
1766531477909,5608,0.0,0,baseline
1766531479910,5608,0.0,0,baseline
1766531481911,5608,0.0,0,baseline
1766531483911,5608,0.0,0,baseline
1766531485915,5608,0.0,0,baseline
1766531487920,5608,0.0,0,baseline
1766531489923,5608,0.0,0,baseline
1766531491924,5608,0.0,0,baseline
1766531493924,5608,0.0,0,baseline
1766531495924,5608,0.0,0,baseline
1766531497930,5608,0.0,0,baseline
1766531499930,5608,0.0,0,baseline
1766531501930,5608,0.0,0,baseline
1766531503930,5608,0.0,0,baseline
1766531505931,5608,0.0,0,baseline
1766531507931,5608,0.0,0,baseline
1766531509931,5608,0.0,0,baseline
1766531511932,5608,0.0,0,baseline
1766531513933,5608,0.0,0,baseline
1766531515937,5608,0.0,0,baseline
1766531517938,5608,0.0,0,baseline
1766531519939,5608,0.0,0,baseline
1766531521939,5608,0.0,0,baseline
1766531523940,5608,0.0,0,baseline
1766531525942,5608,0.0,0,baseline
1766531527942,5608,0.0,0,baseline
1766531529943,5608,0.0,0,baseline
1766531531943,5608,0.0,0,baseline
1766531533943,5608,0.0,0,baseline
1766531535946,5608,0.0,0,baseline
1766531537946,5608,0.0,0,baseline
1766531539946,5608,0.0,0,baseline
1766531541947,5608,0.0,0,baseline
1766531543950,5608,0.0,0,baseline
1766531545950,5608,0.0,0,baseline
1766531547951,5608,0.0,0,baseline
1766531549951,5608,0.0,0,baseline
1766531551955,5608,0.0,0,baseline
1766531553956,5608,0.0,0,baseline
1766531555958,5608,0.0,0,baseline
1766531557958,5608,0.0,0,baseline
1766531559958,5608,0.0,0,baseline
1766531561959,5608,0.0,0,baseline
1766531563960,5608,0.0,0,baseline
1766531565963,5608,0.0,0,baseline
1766531567964,5608,0.0,0,baseline
1766531569965,5608,0.0,0,baseline
1766531571965,5608,0.0,0,baseline
1766531573965,5608,0.0,0,baseline
1766531575966,5608,0.0,0,baseline
1766531577966,5608,0.0,0,baseline
1766531579966,5608,0.0,0,baseline
1766531581967,5608,0.0,0,baseline
1766531583967,5608,0.0,0,baseline
1766531585968,5608,0.0,0,baseline
1766531587970,5608,0.0,0,baseline
1766531589970,5608,0.0,0,baseline
1766531591971,5608,0.0,0,baseline
1766531593974,5608,0.0,0,baseline
