recv_time_ms,snapshot_id,seq_num,server_ts_ms,latency_ms,jitter_ms,redundancy_used,scenario
1765459925401,76,76,1765459925384,17,0,2,baseline
1765459925513,77,77,1765459925434,79,62,2,baseline
1765459925516,78,78,1765459925485,31,47,2,baseline
1765459925536,79,79,1765459925535,1,30,2,baseline
1765459925586,80,80,1765459925585,1,0,2,baseline
1765459925636,81,81,1765459925635,1,0,2,baseline
1765459925687,82,82,1765459925687,0,1,2,baseline
1765459925739,83,83,1765459925738,1,2,2,baseline
1765459925790,84,84,1765459925789,1,1,2,baseline
1765459925841,85,85,1765459925841,0,1,2,baseline
1765459925892,86,86,1765459925892,0,1,2,baseline
1765459925944,87,87,1765459925943,1,2,2,baseline
1765459925995,88,88,1765459925994,1,1,2,baseline
1765459926046,89,89,1765459926046,0,1,2,baseline
1765459926097,90,90,1765459926096,1,1,2,baseline
1765459926148,91,91,1765459926148,0,1,2,baseline
1765459926201,92,92,1765459926199,2,3,2,baseline
1765459926251,93,93,1765459926251,0,0,2,baseline
1765459926302,94,94,1765459926302,0,1,2,baseline
1765459926353,95,95,1765459926352,1,1,2,baseline
1765459926404,96,96,1765459926403,1,1,2,baseline
1765459926455,97,97,1765459926454,1,1,2,baseline
1765459926505,98,98,1765459926505,0,0,2,baseline
1765459926557,99,99,1765459926557,0,2,2,baseline
1765459926608,100,100,1765459926607,1,1,2,baseline
1765459926659,101,101,1765459926659,0,1,2,baseline
1765459926710,102,102,1765459926709,1,1,2,baseline
1765459926761,103,103,1765459926760,1,1,2,baseline
1765459926812,104,104,1765459926811,1,1,2,baseline
1765459926863,105,105,1765459926863,0,1,2,baseline
1765459926914,106,106,1765459926913,1,1,2,baseline
1765459926966,107,107,1765459926964,2,2,2,baseline
1765459927016,108,108,1765459927016,0,0,2,baseline
1765459927068,109,109,1765459927067,1,2,2,baseline
1765459927119,110,110,1765459927119,0,1,2,baseline
1765459927170,111,111,1765459927170,0,1,2,baseline
1765459927221,112,112,1765459927221,0,1,2,baseline
1765459927272,113,113,1765459927272,0,1,2,baseline
1765459927323,114,114,1765459927323,0,1,2,baseline
1765459927375,115,115,1765459927374,1,2,2,baseline
1765459927426,116,116,1765459927425,1,1,2,baseline
1765459927476,117,117,1765459927476,0,0,2,baseline
1765459927527,118,118,1765459927526,1,1,2,baseline
1765459927577,119,119,1765459927576,1,0,2,baseline
