timestamp_ms,packets_received,duplicate_rate,sequence_gaps,scenario
1766530845401,40,0.0,0,baseline
1766530847401,80,0.0,0,baseline
1766530849402,119,0.0,0,baseline
1766530851402,159,0.0,0,baseline
1766530853404,199,0.0,0,baseline
1766530855404,238,0.0,0,baseline
1766530857405,278,0.0,0,baseline
1766530859406,318,0.0,0,baseline
1766530861406,357,0.0,0,baseline
1766530863407,397,0.0,0,baseline
1766530865409,436,0.0,0,baseline
1766530867409,476,0.0,0,baseline
1766530869409,516,0.0,0,baseline
1766530872402,545,0.0,0,baseline
1766530874440,616,0.0,0,baseline
1766530876440,655,0.0,0,baseline
1766530878441,695,0.0,0,baseline
1766530880441,735,0.0,0,baseline
1766530882441,774,0.0,0,baseline
1766530884442,814,0.0,0,baseline
1766530886442,854,0.0,0,baseline
1766530888443,894,0.0,0,baseline
1766530890443,933,0.0,0,baseline
1766530892443,973,0.0,0,baseline
1766530894444,1012,0.0,0,baseline
1766530896444,1052,0.0,0,baseline
1766530898445,1092,0.0,0,baseline
1766530900448,1131,0.0,0,baseline
1766530902449,1171,0.0,0,baseline
1766530904452,1210,0.0,0,baseline
1766530906452,1250,0.0,0,baseline
1766530908452,1290,0.0,0,baseline
1766530910453,1329,0.0,0,baseline
1766530912453,1369,0.0,0,baseline
1766530914454,1409,0.0,0,baseline
1766530916454,1448,0.0,0,baseline
1766530918455,1488,0.0,0,baseline
1766530920455,1528,0.0,0,baseline
1766530922456,1567,0.0,0,baseline
1766530924456,1607,0.0,0,baseline
1766530926457,1647,0.0,0,baseline
1766530928457,1686,0.0,0,baseline
1766530930458,1726,0.0,0,baseline
1766530932459,1766,0.0,0,baseline
1766530934459,1805,0.0,0,baseline
1766530936460,1845,0.0,0,baseline
1766530938461,1885,0.0,0,baseline
1766530940461,1925,0.0,0,baseline
1766530942462,1964,0.0,0,baseline
1766530944462,2004,0.0,0,baseline
1766530946463,2044,0.0,0,baseline
1766530948464,2083,0.0,0,baseline
1766530950464,2123,0.0,0,baseline
1766530952465,2163,0.0,0,baseline
1766530954465,2202,0.0,0,baseline
1766530956466,2242,0.0,0,baseline
1766530958466,2282,0.0,0,baseline
1766530960467,2321,0.0,0,baseline
1766530962467,2361,0.0,0,baseline
1766530964468,2401,0.0,0,baseline
1766530966468,2440,0.0,0,baseline
1766530968468,2480,0.0,0,baseline
1766530970469,2520,0.0,0,baseline
1766530972469,2559,0.0,0,baseline
1766530974470,2599,0.0,0,baseline
1766530976471,2639,0.0,0,baseline
1766530978471,2678,0.0,0,baseline
1766530980472,2718,0.0,0,baseline
1766530982472,2758,0.0,0,baseline
1766530984472,2797,0.0,0,baseline
1766530986473,2837,0.0,0,baseline
1766530988474,2877,0.0,0,baseline
1766530990474,2916,0.0,0,baseline
1766530992475,2956,0.0,0,baseline
1766530994475,2996,0.0,0,baseline
1766530996475,3035,0.0,0,baseline
1766530998477,3075,0.0,0,baseline
1766531000478,3115,0.0,0,baseline
1766531002478,3154,0.0,0,baseline
1766531004479,3194,0.0,0,baseline
1766531006479,3234,0.0,0,baseline
1766531008480,3274,0.0,0,baseline
1766531010481,3313,0.0,0,baseline
1766531012481,3353,0.0,0,baseline
1766531014482,3393,0.0,0,baseline
1766531016483,3432,0.0,0,baseline
1766531018484,3472,0.0,0,baseline
1766531020484,3511,0.0,0,baseline
1766531022485,3551,0.0,0,baseline
1766531024485,3591,0.0,0,baseline
1766531026485,3631,0.0,0,baseline
1766531028486,3670,0.0,0,baseline
1766531030486,3710,0.0,0,baseline
1766531032486,3750,0.0,0,baseline
1766531034487,3789,0.0,0,baseline
1766531036487,3829,0.0,0,baseline
1766531038488,3869,0.0,0,baseline
1766531040489,3909,0.0,0,baseline
1766531042490,3948,0.0,0,baseline
1766531044490,3988,0.0,0,baseline
1766531046491,4028,0.0,0,baseline
1766531048491,4067,0.0,0,baseline
1766531050492,4107,0.0,0,baseline
1766531052493,4147,0.0,0,baseline
1766531054494,4187,0.0,0,baseline
1766531056494,4226,0.0,0,baseline
1766531058494,4266,0.0,0,baseline
1766531060495,4306,0.0,0,baseline
1766531062495,4345,0.0,0,baseline
1766531064495,4385,0.0,0,baseline
1766531066496,4425,0.0,0,baseline
1766531068496,4464,0.0,0,baseline
1766531070496,4504,0.0,0,baseline
1766531072497,4544,0.0,0,baseline
1766531074497,4584,0.0,0,baseline
1766531076499,4623,0.0,0,baseline
1766531078500,4663,0.0,0,baseline
1766531080501,4703,0.0,0,baseline
1766531082502,4742,0.0,0,baseline
1766531084502,4782,0.0,0,baseline
1766531086502,4822,0.0,0,baseline
1766531088503,4861,0.0,0,baseline
1766531090503,4901,0.0,0,baseline
1766531092504,4941,0.0,0,baseline
1766531094507,4980,0.0,0,baseline
1766531096507,5020,0.0,0,baseline
1766531098508,5059,0.0,0,baseline
1766531100508,5099,0.0,0,baseline
1766531102509,5139,0.0,0,baseline
1766531104510,5179,0.0,0,baseline
1766531106511,5218,0.0,0,baseline
1766531108511,5258,0.0,0,baseline
1766531110512,5298,0.0,0,baseline
1766531112512,5337,0.0,0,baseline
1766531114512,5377,0.0,0,baseline
1766531116514,5417,0.0,0,baseline
1766531118516,5456,0.0,0,baseline
1766531120516,5496,0.0,0,baseline
1766531122516,5510,0.0,0,baseline
1766531124517,5510,0.0,0,baseline
1766531126517,5510,0.0,0,baseline
1766531128520,5510,0.0,0,baseline
1766531130522,5510,0.0,0,baseline
1766531132526,5510,0.0,0,baseline
1766531134527,5510,0.0,0,baseline
1766531136527,5510,0.0,0,baseline
1766531138527,5510,0.0,0,baseline
1766531140528,5510,0.0,0,baseline
1766531142529,5510,0.0,0,baseline
1766531144529,5510,0.0,0,baseline
1766531146530,5510,0.0,0,baseline
1766531148530,5510,0.0,0,baseline
1766531150531,5510,0.0,0,baseline
1766531152531,5510,0.0,0,baseline
1766531154531,5510,0.0,0,baseline
1766531156532,5510,0.0,0,baseline
1766531158532,5510,0.0,0,baseline
1766531160533,5510,0.0,0,baseline
1766531162534,5510,0.0,0,baseline
1766531164535,5510,0.0,0,baseline
1766531166535,5510,0.0,0,baseline
1766531168536,5510,0.0,0,baseline
1766531170536,5510,0.0,0,baseline
1766531172536,5510,0.0,0,baseline
1766531174537,5510,0.0,0,baseline
1766531176537,5510,0.0,0,baseline
1766531178537,5510,0.0,0,baseline
1766531180537,5510,0.0,0,baseline
1766531182538,5510,0.0,0,baseline
1766531184538,5510,0.0,0,baseline
1766531186539,5510,0.0,0,baseline
1766531188539,5510,0.0,0,baseline
1766531190544,5510,0.0,0,baseline
1766531192544,5510,0.0,0,baseline
1766531194545,5510,0.0,0,baseline
1766531196545,5510,0.0,0,baseline
1766531198546,5510,0.0,0,baseline
1766531200546,5510,0.0,0,baseline
1766531202547,5510,0.0,0,baseline
1766531204547,5510,0.0,0,baseline
1766531206550,5510,0.0,0,baseline
1766531208550,5510,0.0,0,baseline
1766531210551,5510,0.0,0,baseline
1766531212551,5510,0.0,0,baseline
1766531214552,5510,0.0,0,baseline
1766531216553,5510,0.0,0,baseline
1766531218558,5510,0.0,0,baseline
1766531220558,5510,0.0,0,baseline
1766531222559,5510,0.0,0,baseline
1766531224559,5510,0.0,0,baseline
1766531226561,5510,0.0,0,baseline
1766531228566,5510,0.0,0,baseline
1766531230566,5510,0.0,0,baseline
1766531232566,5510,0.0,0,baseline
1766531234569,5510,0.0,0,baseline
1766531236569,5510,0.0,0,baseline
1766531238569,5510,0.0,0,baseline
1766531240570,5510,0.0,0,baseline
1766531242570,5510,0.0,0,baseline
1766531244573,5510,0.0,0,baseline
1766531246573,5510,0.0,0,baseline
1766531248574,5510,0.0,0,baseline
1766531250577,5510,0.0,0,baseline
1766531252577,5510,0.0,0,baseline
1766531254578,5510,0.0,0,baseline
1766531256579,5510,0.0,0,baseline
1766531258580,5510,0.0,0,baseline
