timestamp_ms,packets_received,duplicate_rate,sequence_gaps,scenario
1765460699541,39,0.0,1,loss5
1765460701542,78,0.0,1,loss5
1765460703545,114,0.0,4,loss5
1765460705546,152,0.0,6,loss5
1765460707550,189,0.0,8,loss5
1765460709551,227,0.0,10,loss5
1765460711552,264,0.0,12,loss5
1765460713555,303,0.0,12,loss5
1765460715556,337,0.0,18,loss5
1765460717557,374,0.0,20,loss5
1765460719564,412,0.0,21,loss5
1765460721565,449,0.0,24,loss5
1765460723567,488,0.0,24,loss5
1765460725568,527,0.0,24,loss5
1765460727576,566,0.0,25,loss5
1765460729617,603,0.0,28,loss5
1765460731619,640,0.0,30,loss5
1765460733622,677,0.0,33,loss5
1765460735623,715,0.0,35,loss5
1765460737625,753,0.0,36,loss5
1765460739626,791,0.0,38,loss5
1765460741628,825,0.0,43,loss5
1765460743630,864,0.0,43,loss5
1765460745632,904,0.0,43,loss5
1765460747633,940,0.0,46,loss5
1765460749634,979,0.0,47,loss5
1765460751635,1017,0.0,48,loss5
1765460753637,1055,0.0,50,loss5
1765460755639,1093,0.0,51,loss5
1765460757640,1133,0.0,51,loss5
