timestamp_ms,packets_received,duplicate_rate,sequence_gaps,scenario
1766530859339,30,0.0,0,baseline
1766530861341,89,0.0,0,baseline
1766530863341,128,0.0,0,baseline
1766530865342,168,0.0,0,baseline
1766530867659,174,0.0,0,baseline
1766530869659,254,0.0,0,baseline
1766530871660,293,0.0,0,baseline
1766530873660,333,0.0,0,baseline
1766530875684,373,0.0,0,baseline
1766530877685,413,0.0,0,baseline
1766530879686,453,0.0,0,baseline
1766530881686,492,0.0,0,baseline
1766530883687,532,0.0,0,baseline
1766530885687,572,0.0,0,baseline
1766530887727,612,0.0,0,baseline
1766530889729,652,0.0,0,baseline
1766530891729,692,0.0,0,baseline
1766530893730,731,0.0,0,baseline
1766530895732,771,0.0,0,baseline
1766530897734,811,0.0,0,baseline
1766530899735,850,0.0,0,baseline
1766530901736,890,0.0,0,baseline
1766530903737,929,0.0,0,baseline
1766530905738,969,0.0,0,baseline
1766530907738,1008,0.0,0,baseline
1766530909739,1048,0.0,0,baseline
1766530911739,1088,0.0,0,baseline
1766530913740,1128,0.0,0,baseline
1766530915741,1167,0.0,0,baseline
1766530917741,1207,0.0,0,baseline
1766530919742,1246,0.0,0,baseline
1766530921742,1286,0.0,0,baseline
1766530923743,1326,0.0,0,baseline
1766530925744,1365,0.0,0,baseline
1766530927744,1405,0.0,0,baseline
1766530929745,1445,0.0,0,baseline
1766530931746,1484,0.0,0,baseline
1766530933746,1524,0.0,0,baseline
1766530935746,1564,0.0,0,baseline
1766530937747,1604,0.0,0,baseline
1766530939747,1643,0.0,0,baseline
1766530941747,1683,0.0,0,baseline
1766530943749,1723,0.0,0,baseline
1766530945749,1762,0.0,0,baseline
1766530947751,1802,0.0,0,baseline
1766530949751,1842,0.0,0,baseline
1766530951752,1881,0.0,0,baseline
1766530953752,1921,0.0,0,baseline
1766530955753,1961,0.0,0,baseline
1766530957753,2000,0.0,0,baseline
1766530959754,2040,0.0,0,baseline
1766530961754,2080,0.0,0,baseline
1766530963754,2119,0.0,0,baseline
1766530965755,2159,0.0,0,baseline
1766530967755,2199,0.0,0,baseline
1766530969756,2238,0.0,0,baseline
1766530971756,2278,0.0,0,baseline
1766530973757,2318,0.0,0,baseline
1766530975757,2358,0.0,0,baseline
1766530977758,2397,0.0,0,baseline
1766530979758,2437,0.0,0,baseline
1766530981758,2477,0.0,0,baseline
1766530983759,2516,0.0,0,baseline
1766530985759,2556,0.0,0,baseline
1766530987760,2596,0.0,0,baseline
1766530989760,2635,0.0,0,baseline
1766530991761,2675,0.0,0,baseline
1766530993761,2715,0.0,0,baseline
1766530995761,2754,0.0,0,baseline
1766530997762,2794,0.0,0,baseline
1766530999762,2834,0.0,0,baseline
1766531001763,2873,0.0,0,baseline
1766531003763,2913,0.0,0,baseline
1766531005764,2953,0.0,0,baseline
1766531007766,2992,0.0,0,baseline
1766531009766,3032,0.0,0,baseline
1766531011767,3072,0.0,0,baseline
1766531013767,3111,0.0,0,baseline
1766531015769,3151,0.0,0,baseline
1766531017769,3191,0.0,0,baseline
1766531019770,3230,0.0,0,baseline
1766531021772,3270,0.0,0,baseline
1766531023772,3310,0.0,0,baseline
1766531025774,3349,0.0,0,baseline
1766531027774,3389,0.0,0,baseline
1766531029775,3429,0.0,0,baseline
1766531031775,3469,0.0,0,baseline
1766531033776,3508,0.0,0,baseline
1766531035776,3548,0.0,0,baseline
1766531037776,3588,0.0,0,baseline
1766531039777,3627,0.0,0,baseline
1766531041778,3667,0.0,0,baseline
1766531043778,3707,0.0,0,baseline
1766531045779,3747,0.0,0,baseline
1766531047780,3786,0.0,0,baseline
1766531049780,3826,0.0,0,baseline
1766531051781,3866,0.0,0,baseline
1766531053781,3905,0.0,0,baseline
1766531055781,3945,0.0,0,baseline
1766531057782,3985,0.0,0,baseline
1766531059782,4025,0.0,0,baseline
1766531061784,4064,0.0,0,baseline
1766531063785,4104,0.0,0,baseline
1766531065786,4144,0.0,0,baseline
1766531067788,4183,0.0,0,baseline
1766531069788,4223,0.0,0,baseline
1766531071789,4263,0.0,0,baseline
1766531073789,4302,0.0,0,baseline
1766531075789,4342,0.0,0,baseline
1766531077801,4382,0.0,0,baseline
1766531079801,4422,0.0,0,baseline
1766531081802,4461,0.0,0,baseline
1766531083803,4501,0.0,0,baseline
1766531085804,4541,0.0,0,baseline
1766531087804,4581,0.0,0,baseline
1766531089805,4620,0.0,0,baseline
1766531091806,4660,0.0,0,baseline
1766531093806,4699,0.0,0,baseline
1766531095807,4739,0.0,0,baseline
1766531097807,4778,0.0,0,baseline
1766531099810,4818,0.0,0,baseline
1766531101810,4858,0.0,0,baseline
1766531103812,4898,0.0,0,baseline
1766531105812,4937,0.0,0,baseline
1766531107812,4977,0.0,0,baseline
1766531109813,5017,0.0,0,baseline
1766531111814,5056,0.0,0,baseline
1766531113815,5096,0.0,0,baseline
1766531115815,5136,0.0,0,baseline
1766531117815,5176,0.0,0,baseline
1766531119816,5215,0.0,0,baseline
1766531121820,5243,0.0,0,baseline
1766531123821,5243,0.0,0,baseline
1766531125821,5243,0.0,0,baseline
1766531127821,5243,0.0,0,baseline
1766531129823,5243,0.0,0,baseline
1766531131823,5243,0.0,0,baseline
1766531133825,5243,0.0,0,baseline
1766531135825,5243,0.0,0,baseline
1766531137826,5243,0.0,0,baseline
1766531139826,5243,0.0,0,baseline
1766531141827,5243,0.0,0,baseline
1766531143827,5243,0.0,0,baseline
1766531145831,5243,0.0,0,baseline
1766531147832,5243,0.0,0,baseline
1766531149834,5243,0.0,0,baseline
1766531151835,5243,0.0,0,baseline
1766531153835,5243,0.0,0,baseline
1766531155839,5243,0.0,0,baseline
1766531157840,5243,0.0,0,baseline
1766531159840,5243,0.0,0,baseline
1766531161842,5243,0.0,0,baseline
1766531163843,5243,0.0,0,baseline
1766531165844,5243,0.0,0,baseline
1766531167844,5243,0.0,0,baseline
1766531169845,5243,0.0,0,baseline
1766531171845,5243,0.0,0,baseline
1766531173846,5243,0.0,0,baseline
1766531175849,5243,0.0,0,baseline
1766531177849,5243,0.0,0,baseline
1766531179851,5243,0.0,0,baseline
1766531181852,5243,0.0,0,baseline
1766531183854,5243,0.0,0,baseline
1766531185855,5243,0.0,0,baseline
1766531187857,5243,0.0,0,baseline
1766531189857,5243,0.0,0,baseline
1766531191859,5243,0.0,0,baseline
1766531193859,5243,0.0,0,baseline
1766531195860,5243,0.0,0,baseline
1766531197860,5243,0.0,0,baseline
1766531199861,5243,0.0,0,baseline
1766531201861,5243,0.0,0,baseline
1766531203862,5243,0.0,0,baseline
1766531205863,5243,0.0,0,baseline
1766531207863,5243,0.0,0,baseline
1766531209866,5243,0.0,0,baseline
1766531211867,5243,0.0,0,baseline
1766531213868,5243,0.0,0,baseline
1766531215870,5243,0.0,0,baseline
1766531217870,5243,0.0,0,baseline
1766531219873,5243,0.0,0,baseline
1766531221874,5243,0.0,0,baseline
1766531223874,5243,0.0,0,baseline
1766531225877,5243,0.0,0,baseline
1766531227877,5243,0.0,0,baseline
1766531229881,5243,0.0,0,baseline
1766531231881,5243,0.0,0,baseline
1766531233882,5243,0.0,0,baseline
1766531235883,5243,0.0,0,baseline
1766531237883,5243,0.0,0,baseline
1766531239884,5243,0.0,0,baseline
1766531241884,5243,0.0,0,baseline
1766531243887,5243,0.0,0,baseline
1766531245888,5243,0.0,0,baseline
1766531247888,5243,0.0,0,baseline
1766531249890,5243,0.0,0,baseline
1766531251890,5243,0.0,0,baseline
1766531253891,5243,0.0,0,baseline
1766531255892,5243,0.0,0,baseline
1766531257892,5243,0.0,0,baseline
1766531259893,5243,0.0,0,baseline
1766531261893,5243,0.0,0,baseline
1766531263897,5243,0.0,0,baseline
1766531265901,5243,0.0,0,baseline
1766531267902,5243,0.0,0,baseline
1766531269902,5243,0.0,0,baseline
1766531271905,5243,0.0,0,baseline
1766531273905,5243,0.0,0,baseline
1766531275907,5243,0.0,0,baseline
1766531277907,5243,0.0,0,baseline
1766531279908,5243,0.0,0,baseline
1766531281909,5243,0.0,0,baseline
1766531283909,5243,0.0,0,baseline
1766531285910,5243,0.0,0,baseline
1766531287910,5243,0.0,0,baseline
1766531289911,5243,0.0,0,baseline
1766531291912,5243,0.0,0,baseline
1766531293912,5243,0.0,0,baseline
1766531295913,5243,0.0,0,baseline
1766531297913,5243,0.0,0,baseline
1766531299914,5243,0.0,0,baseline
1766531301915,5243,0.0,0,baseline
1766531303915,5243,0.0,0,baseline
1766531305916,5243,0.0,0,baseline
1766531307916,5243,0.0,0,baseline
1766531309918,5243,0.0,0,baseline
1766531311918,5243,0.0,0,baseline
1766531313919,5243,0.0,0,baseline
1766531315919,5243,0.0,0,baseline
1766531317920,5243,0.0,0,baseline
1766531319920,5243,0.0,0,baseline
1766531321920,5243,0.0,0,baseline
1766531323922,5243,0.0,0,baseline
1766531325922,5243,0.0,0,baseline
1766531327924,5243,0.0,0,baseline
1766531329927,5243,0.0,0,baseline
1766531331927,5243,0.0,0,baseline
1766531333928,5243,0.0,0,baseline
1766531335928,5243,0.0,0,baseline
1766531337929,5243,0.0,0,baseline
1766531339929,5243,0.0,0,baseline
1766531341929,5243,0.0,0,baseline
1766531343932,5243,0.0,0,baseline
1766531345933,5243,0.0,0,baseline
1766531347933,5243,0.0,0,baseline
1766531349934,5243,0.0,0,baseline
1766531351934,5243,0.0,0,baseline
1766531353936,5243,0.0,0,baseline
1766531355939,5243,0.0,0,baseline
1766531357940,5243,0.0,0,baseline
1766531359941,5243,0.0,0,baseline
1766531361942,5243,0.0,0,baseline
1766531363942,5243,0.0,0,baseline
1766531365943,5243,0.0,0,baseline
1766531367946,5243,0.0,0,baseline
1766531369947,5243,0.0,0,baseline
1766531371948,5243,0.0,0,baseline
1766531373948,5243,0.0,0,baseline
1766531375949,5243,0.0,0,baseline
1766531377951,5243,0.0,0,baseline
1766531379954,5243,0.0,0,baseline
1766531381954,5243,0.0,0,baseline
1766531383955,5243,0.0,0,baseline
1766531385956,5243,0.0,0,baseline
1766531387956,5243,0.0,0,baseline
1766531389957,5243,0.0,0,baseline
1766531391958,5243,0.0,0,baseline
1766531393960,5243,0.0,0,baseline
1766531395961,5243,0.0,0,baseline
1766531397963,5243,0.0,0,baseline
1766531399966,5243,0.0,0,baseline
1766531401966,5243,0.0,0,baseline
1766531403967,5243,0.0,0,baseline
1766531405967,5243,0.0,0,baseline
1766531407970,5243,0.0,0,baseline
1766531409972,5243,0.0,0,baseline
1766531411973,5243,0.0,0,baseline
1766531413973,5243,0.0,0,baseline
1766531415974,5243,0.0,0,baseline
1766531417974,5243,0.0,0,baseline
1766531419978,5243,0.0,0,baseline
1766531421978,5243,0.0,0,baseline
1766531423979,5243,0.0,0,baseline
1766531425980,5243,0.0,0,baseline
1766531427980,5243,0.0,0,baseline
1766531429982,5243,0.0,0,baseline
1766531431982,5243,0.0,0,baseline
1766531433983,5243,0.0,0,baseline
1766531435986,5243,0.0,0,baseline
1766531437991,5243,0.0,0,baseline
1766531439991,5243,0.0,0,baseline
1766531441995,5243,0.0,0,baseline
1766531443995,5243,0.0,0,baseline
1766531445996,5243,0.0,0,baseline
1766531447997,5243,0.0,0,baseline
1766531449997,5243,0.0,0,baseline
1766531451998,5243,0.0,0,baseline
1766531454002,5243,0.0,0,baseline
1766531456002,5243,0.0,0,baseline
1766531458003,5243,0.0,0,baseline
1766531460003,5243,0.0,0,baseline
1766531462005,5243,0.0,0,baseline
1766531464009,5243,0.0,0,baseline
1766531466010,5243,0.0,0,baseline
1766531468011,5243,0.0,0,baseline
1766531470013,5243,0.0,0,baseline
1766531472014,5243,0.0,0,baseline
1766531474018,5243,0.0,0,baseline
1766531476019,5243,0.0,0,baseline
1766531478019,5243,0.0,0,baseline
1766531480020,5243,0.0,0,baseline
1766531482020,5243,0.0,0,baseline
1766531484020,5243,0.0,0,baseline
1766531486021,5243,0.0,0,baseline
1766531488021,5243,0.0,0,baseline
1766531490022,5243,0.0,0,baseline
1766531492022,5243,0.0,0,baseline
1766531494023,5243,0.0,0,baseline
1766531496027,5243,0.0,0,baseline
1766531498028,5243,0.0,0,baseline
1766531500029,5243,0.0,0,baseline
1766531502029,5243,0.0,0,baseline
1766531504030,5243,0.0,0,baseline
1766531506030,5243,0.0,0,baseline
1766531508031,5243,0.0,0,baseline
1766531510035,5243,0.0,0,baseline
1766531512035,5243,0.0,0,baseline
1766531514039,5243,0.0,0,baseline
1766531516040,5243,0.0,0,baseline
1766531518040,5243,0.0,0,baseline
1766531520041,5243,0.0,0,baseline
1766531522041,5243,0.0,0,baseline
1766531524044,5243,0.0,0,baseline
1766531526045,5243,0.0,0,baseline
1766531528046,5243,0.0,0,baseline
1766531530047,5243,0.0,0,baseline
1766531532047,5243,0.0,0,baseline
1766531534049,5243,0.0,0,baseline
1766531536061,5243,0.0,0,baseline
1766531538065,5243,0.0,0,baseline
1766531540065,5243,0.0,0,baseline
1766531542066,5243,0.0,0,baseline
1766531544068,5243,0.0,0,baseline
1766531546069,5243,0.0,0,baseline
1766531548069,5243,0.0,0,baseline
1766531550070,5243,0.0,0,baseline
1766531552070,5243,0.0,0,baseline
1766531554070,5243,0.0,0,baseline
1766531556073,5243,0.0,0,baseline
1766531558074,5243,0.0,0,baseline
1766531560074,5243,0.0,0,baseline
1766531562075,5243,0.0,0,baseline
1766531564079,5243,0.0,0,baseline
1766531566081,5243,0.0,0,baseline
1766531568083,5243,0.0,0,baseline
1766531570084,5243,0.0,0,baseline
1766531572086,5243,0.0,0,baseline
1766531574087,5243,0.0,0,baseline
1766531576088,5243,0.0,0,baseline
1766531578089,5243,0.0,0,baseline
1766531580090,5243,0.0,0,baseline
1766531582091,5243,0.0,0,baseline
1766531584093,5243,0.0,0,baseline
1766531586094,5243,0.0,0,baseline
1766531588094,5243,0.0,0,baseline
1766531590095,5243,0.0,0,baseline
1766531592095,5243,0.0,0,baseline
