recv_time_ms,snapshot_id,seq_num,server_ts_ms,latency_ms,jitter_ms,redundancy_used,scenario
1766499459222,58,58,1766499459214,8,0,2,loss5
1766499459335,59,59,1766499459264,71,63,2,loss5
1766499459337,60,60,1766499459315,22,48,2,loss5
1766499459365,61,61,1766499459365,0,22,2,loss5
1766499459416,62,62,1766499459416,0,1,2,loss5
1766499459468,63,63,1766499459467,1,2,2,loss5
1766499459519,64,64,1766499459519,0,1,2,loss5
1766499459570,65,65,1766499459570,0,1,2,loss5
1766499459621,66,66,1766499459621,0,1,2,loss5
1766499459673,67,67,1766499459672,1,2,2,loss5
1766499459723,68,68,1766499459723,0,0,2,loss5
1766499459774,69,69,1766499459774,0,1,2,loss5
1766499459826,70,70,1766499459826,0,2,2,loss5
1766499459877,71,71,1766499459877,0,1,2,loss5
1766499459928,72,72,1766499459928,0,1,2,loss5
1766499459978,73,73,1766499459978,0,0,2,loss5
1766499460029,74,74,1766499460029,0,1,2,loss5
1766499460080,75,75,1766499460080,0,1,2,loss5
1766499460132,76,76,1766499460132,0,2,2,loss5
1766499460183,77,77,1766499460183,0,1,2,loss5
1766499460286,79,79,1766499460284,2,53,2,loss5
1766499460336,80,80,1766499460336,0,0,2,loss5
1766499460440,82,82,1766499460439,1,54,2,loss5
1766499460492,83,83,1766499460491,1,2,2,loss5
1766499460543,84,84,1766499460543,0,1,2,loss5
1766499460594,85,85,1766499460594,0,1,2,loss5
1766499460647,86,86,1766499460646,1,3,2,loss5
1766499460699,87,87,1766499460698,1,2,2,loss5
1766499460750,88,88,1766499460749,1,1,2,loss5
1766499460802,89,89,1766499460802,0,2,2,loss5
1766499460854,90,90,1766499460854,0,2,2,loss5
1766499460906,91,91,1766499460906,0,2,2,loss5
1766499460958,92,92,1766499460957,1,2,2,loss5
1766499461008,93,93,1766499461008,0,0,2,loss5
1766499461060,94,94,1766499461060,0,2,2,loss5
1766499461112,95,95,1766499461112,0,2,2,loss5
1766499461164,96,96,1766499461163,1,2,2,loss5
1766499461215,97,97,1766499461214,1,1,2,loss5
1766499461264,98,98,1766499461264,0,1,2,loss5
1766499461315,99,99,1766499461315,0,1,2,loss5
1766499461367,100,100,1766499461366,1,2,2,loss5
1766499461417,101,101,1766499461417,0,0,2,loss5
1766499461469,102,102,1766499461468,1,2,2,loss5
1766499461520,103,103,1766499461520,0,1,2,loss5
1766499461573,104,104,1766499461572,1,3,2,loss5
1766499461676,106,106,1766499461675,1,53,2,loss5
1766499461727,107,107,1766499461726,1,1,2,loss5
1766499461778,108,108,1766499461778,0,1,2,loss5
1766499461829,109,109,1766499461829,0,1,2,loss5
1766499459900,110,110,1766499459899,1,1979,2,loss5
1766499459952,111,111,1766499459951,1,2,2,loss5
1766499460002,112,112,1766499460002,0,0,2,loss5
1766499460053,113,113,1766499460053,0,1,2,loss5
1766499460105,114,114,1766499460104,1,2,2,loss5
1766499460156,115,115,1766499460156,0,1,2,loss5
1766499460210,116,116,1766499460208,2,4,2,loss5
1766499460259,117,117,1766499460259,0,1,2,loss5
1766499460311,118,118,1766499460310,1,2,2,loss5
1766499460364,119,119,1766499460362,2,3,2,loss5
1766499460414,120,120,1766499460414,0,0,2,loss5
1766499460466,121,121,1766499460465,1,2,2,loss5
1766499460517,122,122,1766499460517,0,1,2,loss5
