recv_time_ms,snapshot_id,seq_num,server_ts_ms,latency_ms,jitter_ms,redundancy_used,scenario
1766504652615,540,540,1766504652615,0,0,2,baseline
1766504652666,541,541,1766504652666,0,1,2,baseline
1766504652716,542,542,1766504652716,0,0,2,baseline
1766504652767,543,543,1766504652766,1,1,2,baseline
1766504652817,544,544,1766504652817,0,0,2,baseline
1766504655782,545,545,1766504652868,2914,2915,2,baseline
1766504655784,546,546,1766504652918,2866,48,2,baseline
1766504655784,547,547,1766504652968,2816,50,2,baseline
1766504655785,548,548,1766504653018,2767,49,2,baseline
1766504655785,549,549,1766504653068,2717,50,2,baseline
1766504655785,550,550,1766504653119,2666,50,2,baseline
1766504655785,551,551,1766504653169,2616,50,2,baseline
1766504655785,552,552,1766504653220,2565,50,2,baseline
1766504655785,553,553,1766504653270,2515,50,2,baseline
1766504655786,554,554,1766504653320,2466,49,2,baseline
1766504655786,555,555,1766504653370,2416,50,2,baseline
1766504655786,556,556,1766504653421,2365,50,2,baseline
1766504655786,557,557,1766504653471,2315,50,2,baseline
1766504655786,558,558,1766504653521,2265,50,2,baseline
1766504655786,559,559,1766504653572,2214,50,2,baseline
1766504655786,560,560,1766504653623,2163,50,2,baseline
1766504655786,561,561,1766504653673,2113,50,2,baseline
1766504655786,562,562,1766504653724,2062,50,2,baseline
1766504655786,563,563,1766504653774,2012,50,2,baseline
1766504655786,564,564,1766504653824,1962,50,2,baseline
1766504655786,565,565,1766504653875,1911,50,2,baseline
1766504655786,566,566,1766504653925,1861,50,2,baseline
1766504655786,567,567,1766504653975,1811,50,2,baseline
1766504655786,568,568,1766504654026,1760,50,2,baseline
1766504655786,569,569,1766504654076,1710,50,2,baseline
1766504655786,570,570,1766504654126,1660,50,2,baseline
1766504655786,571,571,1766504654177,1609,50,2,baseline
1766504655786,572,572,1766504654227,1559,50,2,baseline
1766504655786,573,573,1766504654277,1509,50,2,baseline
1766504655786,574,574,1766504654328,1458,50,2,baseline
1766504655786,575,575,1766504654378,1408,50,2,baseline
1766504655786,576,576,1766504654429,1357,50,2,baseline
1766504655786,577,577,1766504654479,1307,50,2,baseline
1766504655786,578,578,1766504654529,1257,50,2,baseline
1766504655786,579,579,1766504654580,1206,50,2,baseline
1766504655786,580,580,1766504654630,1156,50,2,baseline
1766504655786,581,581,1766504654681,1105,50,2,baseline
1766504655786,582,582,1766504654731,1055,50,2,baseline
1766504655786,583,583,1766504654781,1005,50,2,baseline
1766504655786,584,584,1766504654832,954,50,2,baseline
1766504655786,585,585,1766504654882,904,50,2,baseline
1766504655786,586,586,1766504654933,853,50,2,baseline
1766504655786,587,587,1766504654983,803,50,2,baseline
1766504655786,588,588,1766504655033,753,50,2,baseline
1766504655786,589,589,1766504655084,702,50,2,baseline
1766504655786,590,590,1766504655134,652,50,2,baseline
1766504655787,591,591,1766504655184,603,49,2,baseline
1766504655787,592,592,1766504655234,553,50,2,baseline
1766504655787,593,593,1766504655284,503,50,2,baseline
1766504655787,594,594,1766504655335,452,50,2,baseline
1766504655787,595,595,1766504655385,402,50,2,baseline
1766504655787,596,596,1766504655435,352,50,2,baseline
1766504655787,597,597,1766504655485,302,50,2,baseline
1766504655787,598,598,1766504655536,251,50,2,baseline
1766504655787,599,599,1766504655588,199,50,2,baseline
1766504655787,600,600,1766504655639,148,50,2,baseline
1766504655787,601,601,1766504655689,98,50,2,baseline
1766504655787,602,602,1766504655739,48,50,2,baseline
1766504655790,603,603,1766504655790,0,47,2,baseline
1766504655840,604,604,1766504655840,0,0,2,baseline
1766504655891,605,605,1766504655890,1,1,2,baseline
1766504655941,606,606,1766504655941,0,0,2,baseline
1766504655991,607,607,1766504655991,0,0,2,baseline
1766504656042,608,608,1766504656042,0,1,2,baseline
1766504656092,609,609,1766504656092,0,0,2,baseline
1766504656143,610,610,1766504656142,1,1,2,baseline
1766504656193,611,611,1766504656193,0,0,2,baseline
1766504656243,612,612,1766504656243,0,0,2,baseline
1766504656293,613,613,1766504656293,0,0,2,baseline
1766504656348,614,614,1766504656348,0,5,2,baseline
1766504656399,615,615,1766504656399,0,1,2,baseline
1766504656449,616,616,1766504656449,0,0,2,baseline
1766504656501,617,617,1766504656499,2,2,2,baseline
1766504656550,618,618,1766504656550,0,1,2,baseline
1766504656601,619,619,1766504656600,1,1,2,baseline
1766504656653,620,620,1766504656650,3,2,2,baseline
1766504656703,621,621,1766504656702,1,0,2,baseline
1766504656754,622,622,1766504656752,2,1,2,baseline
1766504656803,623,623,1766504656803,0,1,2,baseline
1766504656854,624,624,1766504656853,1,1,2,baseline
1766504656904,625,625,1766504656903,1,0,2,baseline
1766504656954,626,626,1766504656954,0,0,2,baseline
1766504657004,627,627,1766504657004,0,0,2,baseline
1766504657054,628,628,1766504657054,0,0,2,baseline
1766504657106,629,629,1766504657105,1,2,2,baseline
1766504657155,630,630,1766504657155,0,1,2,baseline
1766504657206,631,631,1766504657206,0,1,2,baseline
1766504657256,632,632,1766504657256,0,0,2,baseline
1766504657307,633,633,1766504657306,1,1,2,baseline
1766504657357,634,634,1766504657357,0,0,2,baseline
1766504657407,635,635,1766504657407,0,0,2,baseline
1766504657458,636,636,1766504657457,1,1,2,baseline
1766504657508,637,637,1766504657508,0,0,2,baseline
1766504657558,638,638,1766504657558,0,0,2,baseline
1766504657608,639,639,1766504657608,0,0,2,baseline
1766504657659,640,640,1766504657658,1,1,2,baseline
1766504657709,641,641,1766504657709,0,0,2,baseline
1766504657760,642,642,1766504657759,1,1,2,baseline
1766504657810,643,643,1766504657810,0,0,2,baseline
1766504657860,644,644,1766504657860,0,0,2,baseline
1766504657911,645,645,1766504657910,1,1,2,baseline
1766504657961,646,646,1766504657961,0,0,2,baseline
1766504658011,647,647,1766504658011,0,0,2,baseline
1766504658061,648,648,1766504658061,0,0,2,baseline
1766504658111,649,649,1766504658111,0,0,2,baseline
1766504658162,650,650,1766504658162,0,1,2,baseline
1766504658212,651,651,1766504658212,0,0,2,baseline
1766504658263,652,652,1766504658263,0,1,2,baseline
1766504658313,653,653,1766504658313,0,0,2,baseline
1766504658364,654,654,1766504658363,1,1,2,baseline
1766504658414,655,655,1766504658413,1,0,2,baseline
1766504658465,656,656,1766504658464,1,1,2,baseline
1766504658514,657,657,1766504658514,0,1,2,baseline
