recv_time_ms,snapshot_id,seq_num,server_ts_ms,latency_ms,jitter_ms,redundancy_used,scenario
1766499390642,55,55,1766499390640,2,0,2,loss5
1766499390763,56,56,1766499390692,71,71,2,loss5
1766499390764,57,57,1766499390743,21,49,2,loss5
1766499390796,58,58,1766499390796,0,18,2,loss5
1766499390847,59,59,1766499390847,0,1,2,loss5
1766499390950,61,61,1766499390950,0,53,2,loss5
1766499391001,62,62,1766499391000,1,1,2,loss5
1766499391052,63,63,1766499391051,1,1,2,loss5
1766499391104,64,64,1766499391103,1,2,2,loss5
1766499391156,65,65,1766499391155,1,2,2,loss5
1766499391207,66,66,1766499391206,1,1,2,loss5
1766499391262,67,67,1766499391260,2,5,2,loss5
1766499391311,68,68,1766499391311,0,1,2,loss5
1766499391363,69,69,1766499391363,0,2,2,loss5
1766499391414,70,70,1766499391414,0,1,2,loss5
1766499391466,71,71,1766499391465,1,2,2,loss5
1766499391518,72,72,1766499391517,1,2,2,loss5
1766499391569,73,73,1766499391569,0,1,2,loss5
1766499391620,74,74,1766499391620,0,1,2,loss5
1766499391671,75,75,1766499391671,0,1,2,loss5
1766499391723,76,76,1766499391722,1,2,2,loss5
1766499391774,77,77,1766499391773,1,1,2,loss5
1766499391825,78,78,1766499391825,0,1,2,loss5
1766499391878,79,79,1766499391877,1,3,2,loss5
1766499391929,80,80,1766499391929,0,1,2,loss5
1766499391980,81,81,1766499391980,0,1,2,loss5
1766499392032,82,82,1766499392031,1,2,2,loss5
1766499392084,83,83,1766499392083,1,2,2,loss5
1766499392135,84,84,1766499392135,0,1,2,loss5
1766499392187,85,85,1766499392187,0,2,2,loss5
1766499392241,86,86,1766499392239,2,4,2,loss5
1766499392292,87,87,1766499392291,1,1,2,loss5
1766499392343,88,88,1766499392343,0,1,2,loss5
1766499392395,89,89,1766499392393,2,2,2,loss5
1766499392446,90,90,1766499392445,1,1,2,loss5
1766499392548,92,92,1766499392548,0,52,2,loss5
1766499392599,93,93,1766499392598,1,1,2,loss5
1766499392651,94,94,1766499392650,1,2,2,loss5
1766499392703,95,95,1766499392702,1,2,2,loss5
1766499392755,96,96,1766499392755,0,2,2,loss5
1766499392809,97,97,1766499392807,2,4,2,loss5
1766499392861,98,98,1766499392860,1,2,2,loss5
1766499392912,99,99,1766499392912,0,1,2,loss5
1766499392963,100,100,1766499392963,0,1,2,loss5
1766499393015,101,101,1766499393015,0,2,2,loss5
1766499393067,102,102,1766499393066,1,2,2,loss5
1766499393118,103,103,1766499393118,0,1,2,loss5
1766499393170,104,104,1766499393170,0,2,2,loss5
1766499393222,105,105,1766499393221,1,2,2,loss5
1766499393272,106,106,1766499393272,0,0,2,loss5
1766499393323,107,107,1766499393323,0,1,2,loss5
1766499393375,108,108,1766499393375,0,2,2,loss5
1766499393427,109,109,1766499393427,0,2,2,loss5
1766499393479,110,110,1766499393478,1,2,2,loss5
1766499393531,111,111,1766499393530,1,2,2,loss5
1766499393582,112,112,1766499393582,0,1,2,loss5
1766499393634,113,113,1766499393633,1,2,2,loss5
1766499393686,114,114,1766499393685,1,2,2,loss5
1766499393738,115,115,1766499393738,0,2,2,loss5
1766499393792,116,116,1766499393790,2,4,2,loss5
1766499393842,117,117,1766499393841,1,0,2,loss5
1766499393892,118,118,1766499393892,0,0,2,loss5
1766499393945,119,119,1766499393944,1,3,2,loss5
1766499393996,120,120,1766499393996,0,1,2,loss5
1766499394049,121,121,1766499394047,2,3,2,loss5
1766499394099,122,122,1766499394098,1,0,2,loss5
1766499394203,124,124,1766499394202,1,54,2,loss5
1766499394255,125,125,1766499394255,0,2,2,loss5
1766499394307,126,126,1766499394306,1,2,2,loss5
1766499394358,127,127,1766499394358,0,1,2,loss5
1766499394410,128,128,1766499394409,1,2,2,loss5
1766499394461,129,129,1766499394461,0,1,2,loss5
1766499394514,130,130,1766499394513,1,3,2,loss5
1766499394565,131,131,1766499394565,0,1,2,loss5
1766499394618,132,132,1766499394617,1,3,2,loss5
1766499394670,133,133,1766499394669,1,2,2,loss5
1766499394722,134,134,1766499394721,1,2,2,loss5
1766499394774,135,135,1766499394774,0,2,2,loss5
1766499394827,136,136,1766499394826,1,3,2,loss5
1766499394879,137,137,1766499394878,1,2,2,loss5
1766499394930,138,138,1766499394930,0,1,2,loss5
1766499394982,139,139,1766499394982,0,2,2,loss5
1766499395033,140,140,1766499395033,0,1,2,loss5
1766499395086,141,141,1766499395085,1,3,2,loss5
1766499395139,142,142,1766499395137,2,3,2,loss5
1766499395190,143,143,1766499395189,1,1,2,loss5
1766499395241,144,144,1766499395241,0,1,2,loss5
1766499395292,145,145,1766499395292,0,1,2,loss5
1766499395344,146,146,1766499395344,0,2,2,loss5
1766499395447,148,148,1766499395446,1,53,2,loss5
1766499395498,149,149,1766499395498,0,1,2,loss5
1766499395550,150,150,1766499395550,0,2,2,loss5
1766499395602,151,151,1766499395602,0,2,2,loss5
1766499395654,152,152,1766499395653,1,2,2,loss5
1766499395705,153,153,1766499395705,0,1,2,loss5
1766499395757,154,154,1766499395757,0,2,2,loss5
1766499395808,155,155,1766499395807,1,1,2,loss5
1766499395860,156,156,1766499395859,1,2,2,loss5
1766499395911,157,157,1766499395911,0,1,2,loss5
1766499395963,158,158,1766499395962,1,2,2,loss5
1766499396014,159,159,1766499396014,0,1,2,loss5
1766499396066,160,160,1766499396066,0,2,2,loss5
1766499396119,161,161,1766499396118,1,3,2,loss5
1766499396170,162,162,1766499396170,0,1,2,loss5
1766499396222,163,163,1766499396221,1,2,2,loss5
1766499396274,164,164,1766499396274,0,2,2,loss5
1766499396326,165,165,1766499396325,1,2,2,loss5
1766499396429,167,167,1766499396429,0,53,2,loss5
1766499396481,168,168,1766499396481,0,2,2,loss5
1766499396533,169,169,1766499396532,1,2,2,loss5
1766499396636,171,171,1766499396636,0,53,2,loss5
1766499396688,172,172,1766499396687,1,2,2,loss5
1766499396739,173,173,1766499396738,1,1,2,loss5
1766499396790,174,174,1766499396790,0,1,2,loss5
1766499396842,175,175,1766499396842,0,2,2,loss5
1766499396892,176,176,1766499396892,0,0,2,loss5
1766499396944,177,177,1766499396943,1,2,2,loss5
1766499396995,178,178,1766499396995,0,1,2,loss5
1766499397046,179,179,1766499397045,1,1,2,loss5
1766499397096,180,180,1766499397095,1,0,2,loss5
1766499397197,182,182,1766499397196,1,51,2,loss5
1766499397247,183,183,1766499397247,0,0,2,loss5
1766499397298,184,184,1766499397297,1,1,2,loss5
1766499397348,185,185,1766499397348,0,0,2,loss5
1766499397398,186,186,1766499397398,0,0,2,loss5
1766499397449,187,187,1766499397448,1,1,2,loss5
1766499397500,188,188,1766499397499,1,1,2,loss5
1766499397551,189,189,1766499397551,0,1,2,loss5
1766499397603,190,190,1766499397603,0,2,2,loss5
1766499397655,191,191,1766499397655,0,2,2,loss5
1766499397708,192,192,1766499397707,1,3,2,loss5
1766499397759,193,193,1766499397759,0,1,2,loss5
1766499397810,194,194,1766499397809,1,1,2,loss5
1766499397860,195,195,1766499397860,0,0,2,loss5
1766499397912,196,196,1766499397911,1,2,2,loss5
1766499397962,197,197,1766499397962,0,0,2,loss5
1766499398115,200,200,1766499398114,1,103,2,loss5
1766499398166,201,201,1766499398166,0,1,2,loss5
1766499398218,202,202,1766499398218,0,2,2,loss5
1766499398269,203,203,1766499398268,1,1,2,loss5
1766499398320,204,204,1766499398320,0,1,2,loss5
1766499398372,205,205,1766499398371,1,2,2,loss5
1766499398423,206,206,1766499398423,0,1,2,loss5
1766499398475,207,207,1766499398474,1,2,2,loss5
1766499398577,209,209,1766499398577,0,52,2,loss5
1766499398629,210,210,1766499398629,0,2,2,loss5
1766499398681,211,211,1766499398680,1,2,2,loss5
1766499398732,212,212,1766499398731,1,1,2,loss5
1766499398783,213,213,1766499398783,0,1,2,loss5
1766499398835,214,214,1766499398835,0,2,2,loss5
1766499398887,215,215,1766499398886,1,2,2,loss5
1766499398939,216,216,1766499398938,1,2,2,loss5
1766499398989,217,217,1766499398989,0,0,2,loss5
1766499399041,218,218,1766499399040,1,2,2,loss5
1766499399093,219,219,1766499399092,1,2,2,loss5
1766499399144,220,220,1766499399144,0,1,2,loss5
1766499399196,221,221,1766499399196,0,2,2,loss5
1766499399248,222,222,1766499399248,0,2,2,loss5
1766499399300,223,223,1766499399300,0,2,2,loss5
1766499399351,224,224,1766499399351,0,1,2,loss5
1766499399404,225,225,1766499399403,1,3,2,loss5
1766499399506,227,227,1766499399505,1,52,2,loss5
1766499399557,228,228,1766499399557,0,1,2,loss5
1766499399609,229,229,1766499399608,1,2,2,loss5
1766499399660,230,230,1766499399660,0,1,2,loss5
1766499399764,232,232,1766499399763,1,54,2,loss5
1766499399815,233,233,1766499399815,0,1,2,loss5
1766499399866,234,234,1766499399865,1,1,2,loss5
1766499399918,235,235,1766499399918,0,2,2,loss5
1766499399969,236,236,1766499399969,0,1,2,loss5
1766499400020,237,237,1766499400020,0,1,2,loss5
1766499400071,238,238,1766499400071,0,1,2,loss5
1766499400122,239,239,1766499400121,1,1,2,loss5
1766499400173,240,240,1766499400173,0,1,2,loss5
1766499400224,241,241,1766499400224,0,1,2,loss5
1766499400276,242,242,1766499400276,0,2,2,loss5
1766499400327,243,243,1766499400326,1,1,2,loss5
1766499400378,244,244,1766499400378,0,1,2,loss5
1766499400431,245,245,1766499400430,1,3,2,loss5
1766499400482,246,246,1766499400482,0,1,2,loss5
1766499400534,247,247,1766499400534,0,2,2,loss5
1766499400586,248,248,1766499400586,0,2,2,loss5
1766499400638,249,249,1766499400637,1,2,2,loss5
1766499400690,250,250,1766499400689,1,2,2,loss5
1766499400742,251,251,1766499400741,1,2,2,loss5
1766499399058,252,252,1766499399057,1,1734,2,loss5
1766499399109,253,253,1766499399108,1,1,2,loss5
1766499399161,254,254,1766499399160,1,2,2,loss5
1766499399213,255,255,1766499399212,1,2,2,loss5
1766499399265,256,256,1766499399263,2,2,2,loss5
1766499399316,257,257,1766499399314,2,1,2,loss5
1766499399366,258,258,1766499399365,1,0,2,loss5
1766499399419,259,259,1766499399417,2,3,2,loss5
1766499399470,260,260,1766499399469,1,1,2,loss5
1766499399521,261,261,1766499399520,1,1,2,loss5
1766499399571,262,262,1766499399570,1,0,2,loss5
1766499399624,263,263,1766499399623,1,3,2,loss5
1766499399675,264,264,1766499399674,1,1,2,loss5
1766499399727,265,265,1766499399725,2,2,2,loss5
1766499399778,266,266,1766499399778,0,1,2,loss5
1766499399831,267,267,1766499399830,1,3,2,loss5
1766499399883,268,268,1766499399882,1,2,2,loss5
1766499399935,269,269,1766499399935,0,2,2,loss5
1766499399987,270,270,1766499399986,1,2,2,loss5
1766499400038,271,271,1766499400038,0,1,2,loss5
1766499400090,272,272,1766499400089,1,2,2,loss5
1766499400140,273,273,1766499400140,0,0,2,loss5
1766499400192,274,274,1766499400191,1,2,2,loss5
1766499400243,275,275,1766499400243,0,1,2,loss5
1766499400295,276,276,1766499400295,0,2,2,loss5
1766499400347,277,277,1766499400346,1,2,2,loss5
1766499400399,278,278,1766499400398,1,2,2,loss5
1766499400450,279,279,1766499400449,1,1,2,loss5
1766499400500,280,280,1766499400500,0,0,2,loss5
1766499400552,281,281,1766499400551,1,2,2,loss5
1766499400602,282,282,1766499400602,0,0,2,loss5
1766499400655,283,283,1766499400654,1,3,2,loss5
1766499400706,284,284,1766499400705,1,1,2,loss5
1766499400758,285,285,1766499400758,0,2,2,loss5
1766499400810,286,286,1766499400809,1,2,2,loss5
1766499400861,287,287,1766499400861,0,1,2,loss5
1766499400913,288,288,1766499400912,1,2,2,loss5
1766499400964,289,289,1766499400963,1,1,2,loss5
1766499401016,290,290,1766499401015,1,2,2,loss5
1766499401068,291,291,1766499401067,1,2,2,loss5
1766499401119,292,292,1766499401119,0,1,2,loss5
1766499401170,293,293,1766499401170,0,1,2,loss5
1766499401222,294,294,1766499401222,0,2,2,loss5
1766499401274,295,295,1766499401274,0,2,2,loss5
1766499401324,296,296,1766499401324,0,0,2,loss5
1766499401379,297,297,1766499401377,2,5,2,loss5
1766499401429,298,298,1766499401429,0,0,2,loss5
1766499401481,299,299,1766499401481,0,2,2,loss5
1766499401533,300,300,1766499401533,0,2,2,loss5
1766499401585,301,301,1766499401584,1,2,2,loss5
1766499401636,302,302,1766499401635,1,1,2,loss5
1766499401686,303,303,1766499401686,0,0,2,loss5
1766499401737,304,304,1766499401736,1,1,2,loss5
1766499401789,305,305,1766499401789,0,2,2,loss5
1766499401841,306,306,1766499401841,0,2,2,loss5
1766499401892,307,307,1766499401892,0,1,2,loss5
1766499401944,308,308,1766499401944,0,2,2,loss5
1766499401995,309,309,1766499401995,0,1,2,loss5
1766499402099,311,311,1766499402098,1,54,2,loss5
1766499402150,312,312,1766499402150,0,1,2,loss5
1766499402202,313,313,1766499402202,0,2,2,loss5
1766499402254,314,314,1766499402253,1,2,2,loss5
1766499402306,315,315,1766499402305,1,2,2,loss5
1766499402356,316,316,1766499402355,1,0,2,loss5
1766499402407,317,317,1766499402407,0,1,2,loss5
1766499402459,318,318,1766499402459,0,2,2,loss5
1766499402511,319,319,1766499402510,1,2,2,loss5
1766499402563,320,320,1766499402562,1,2,2,loss5
1766499402614,321,321,1766499402613,1,1,2,loss5
1766499402665,322,322,1766499402665,0,1,2,loss5
1766499402716,323,323,1766499402715,1,1,2,loss5
1766499402766,324,324,1766499402766,0,0,2,loss5
1766499402819,325,325,1766499402818,1,3,2,loss5
1766499402871,326,326,1766499402870,1,2,2,loss5
1766499402923,327,327,1766499402922,1,2,2,loss5
1766499402974,328,328,1766499402974,0,1,2,loss5
1766499403026,329,329,1766499403026,0,2,2,loss5
1766499403078,330,330,1766499403077,1,2,2,loss5
1766499403129,331,331,1766499403129,0,1,2,loss5
1766499403181,332,332,1766499403181,0,2,2,loss5
1766499403233,333,333,1766499403232,1,2,2,loss5
