recv_time_ms,snapshot_id,seq_num,server_ts_ms,latency_ms,jitter_ms,redundancy_used,scenario
1765460080655,419,419,1765460080655,0,0,2,baseline
1765460080706,420,420,1765460080705,1,1,2,baseline
1765460080756,421,421,1765460080756,0,0,2,baseline
1765460080807,422,422,1765460080806,1,1,2,baseline
1765460080857,423,423,1765460080857,0,0,2,baseline
1765460080909,424,424,1765460080908,1,2,2,baseline
1765460080959,425,425,1765460080958,1,0,2,baseline
1765460081009,426,426,1765460081009,0,0,2,baseline
1765460081060,427,427,1765460081059,1,1,2,baseline
1765460081111,428,428,1765460081110,1,1,2,baseline
1765460081161,429,429,1765460081161,0,0,2,baseline
1765460081212,430,430,1765460081211,1,1,2,baseline
1765460081262,431,431,1765460081262,0,0,2,baseline
1765460081313,432,432,1765460081313,0,1,2,baseline
1765460081363,433,433,1765460081363,0,0,2,baseline
1765460081414,434,434,1765460081414,0,1,2,baseline
1765460081465,435,435,1765460081464,1,1,2,baseline
1765460081515,436,436,1765460081515,0,0,2,baseline
1765460081566,437,437,1765460081566,0,1,2,baseline
1765460081618,438,438,1765460081616,2,2,2,baseline
1765460081667,439,439,1765460081667,0,1,2,baseline
1765460081718,440,440,1765460081718,0,1,2,baseline
1765460081769,441,441,1765460081769,0,1,2,baseline
1765460081820,442,442,1765460081819,1,1,2,baseline
1765460081870,443,443,1765460081870,0,0,2,baseline
1765460081921,444,444,1765460081921,0,1,2,baseline
1765460081971,445,445,1765460081971,0,0,2,baseline
1765460082022,446,446,1765460082022,0,1,2,baseline
1765460082075,447,447,1765460082073,2,3,2,baseline
1765460082124,448,448,1765460082123,1,1,2,baseline
1765460082174,449,449,1765460082174,0,0,2,baseline
1765460082225,450,450,1765460082225,0,1,2,baseline
1765460082276,451,451,1765460082275,1,1,2,baseline
1765460082327,452,452,1765460082326,1,1,2,baseline
1765460082377,453,453,1765460082377,0,0,2,baseline
1765460082428,454,454,1765460082428,0,1,2,baseline
1765460082479,455,455,1765460082478,1,1,2,baseline
1765460082529,456,456,1765460082528,1,0,2,baseline
1765460082579,457,457,1765460082579,0,0,2,baseline
1765460082632,458,458,1765460082629,3,3,2,baseline
1765460082681,459,459,1765460082680,1,1,2,baseline
1765460082731,460,460,1765460082730,1,0,2,baseline
1765460082781,461,461,1765460082781,0,0,2,baseline
1765460082831,462,462,1765460082831,0,0,2,baseline
1765460082882,463,463,1765460082882,0,1,2,baseline
1765460082933,464,464,1765460082932,1,1,2,baseline
1765460082983,465,465,1765460082983,0,0,2,baseline
1765460083034,466,466,1765460083033,1,1,2,baseline
1765460083084,467,467,1765460083083,1,0,2,baseline
1765460083134,468,468,1765460083134,0,0,2,baseline
1765460083185,469,469,1765460083185,0,1,2,baseline
1765460083236,470,470,1765460083235,1,1,2,baseline
1765460083287,471,471,1765460083286,1,1,2,baseline
1765460083337,472,472,1765460083336,1,0,2,baseline
1765460083387,473,473,1765460083386,1,0,2,baseline
1765460083437,474,474,1765460083437,0,0,2,baseline
1765460083487,475,475,1765460083487,0,0,2,baseline
1765460083538,476,476,1765460083538,0,1,2,baseline
1765460083588,477,477,1765460083588,0,0,2,baseline
1765460083639,478,478,1765460083638,1,1,2,baseline
1765460083689,479,479,1765460083689,0,0,2,baseline
1765460083740,480,480,1765460083740,0,1,2,baseline
1765460083791,481,481,1765460083790,1,1,2,baseline
1765460083844,482,482,1765460083841,3,3,2,baseline
1765460083892,483,483,1765460083891,1,2,2,baseline
1765460083943,484,484,1765460083943,0,1,2,baseline
1765460083994,485,485,1765460083993,1,1,2,baseline
1765460084044,486,486,1765460084044,0,0,2,baseline
1765460084094,487,487,1765460084094,0,0,2,baseline
1765460084145,488,488,1765460084145,0,1,2,baseline
1765460084195,489,489,1765460084195,0,0,2,baseline
1765460084246,490,490,1765460084246,0,1,2,baseline
1765460084297,491,491,1765460084296,1,1,2,baseline
1765460084347,492,492,1765460084347,0,0,2,baseline
1765460084398,493,493,1765460084397,1,1,2,baseline
1765460084448,494,494,1765460084448,0,0,2,baseline
1765460084499,495,495,1765460084498,1,1,2,baseline
1765460084549,496,496,1765460084549,0,0,2,baseline
1765460084600,497,497,1765460084599,1,1,2,baseline
1765460084650,498,498,1765460084650,0,0,2,baseline
1765460084701,499,499,1765460084700,1,1,2,baseline
1765460084751,500,500,1765460084751,0,0,2,baseline
1765460084802,501,501,1765460084801,1,1,2,baseline
1765460084852,502,502,1765460084852,0,0,2,baseline
1765460084903,503,503,1765460084903,0,1,2,baseline
1765460084953,504,504,1765460084953,0,0,2,baseline
1765460085004,505,505,1765460085004,0,1,2,baseline
1765460085055,506,506,1765460085054,1,1,2,baseline
1765460085105,507,507,1765460085105,0,0,2,baseline
1765460085157,508,508,1765460085155,2,2,2,baseline
1765460085207,509,509,1765460085206,1,0,2,baseline
1765460085257,510,510,1765460085257,0,0,2,baseline
1765460085307,511,511,1765460085307,0,0,2,baseline
1765460085358,512,512,1765460085357,1,1,2,baseline
1765460085408,513,513,1765460085408,0,0,2,baseline
1765460085458,514,514,1765460085458,0,0,2,baseline
1765460085509,515,515,1765460085508,1,1,2,baseline
1765460085560,516,516,1765460085559,1,1,2,baseline
1765460085610,517,517,1765460085609,1,0,2,baseline
1765460085660,518,518,1765460085660,0,0,2,baseline
1765460085711,519,519,1765460085711,0,1,2,baseline
1765460085762,520,520,1765460085761,1,1,2,baseline
1765460085812,521,521,1765460085812,0,0,2,baseline
1765460085864,522,522,1765460085862,2,2,2,baseline
1765460085914,523,523,1765460085913,1,0,2,baseline
1765460085963,524,524,1765460085963,0,1,2,baseline
1765460086014,525,525,1765460086014,0,1,2,baseline
1765460086065,526,526,1765460086064,1,1,2,baseline
1765460086115,527,527,1765460086115,0,0,2,baseline
1765460086166,528,528,1765460086165,1,1,2,baseline
1765460086216,529,529,1765460086216,0,0,2,baseline
1765460086267,530,530,1765460086266,1,1,2,baseline
1765460086318,531,531,1765460086317,1,1,2,baseline
1765460086368,532,532,1765460086368,0,0,2,baseline
1765460086419,533,533,1765460086419,0,1,2,baseline
1765460086469,534,534,1765460086469,0,0,2,baseline
1765460086521,535,535,1765460086519,2,2,2,baseline
1765460086572,536,536,1765460086571,1,1,2,baseline
1765460086622,537,537,1765460086621,1,0,2,baseline
1765460086672,538,538,1765460086672,0,0,2,baseline
1765460086723,539,539,1765460086723,0,1,2,baseline
1765460086774,540,540,1765460086773,1,1,2,baseline
1765460086824,541,541,1765460086823,1,0,2,baseline
1765460086875,542,542,1765460086874,1,1,2,baseline
1765460086925,543,543,1765460086925,0,0,2,baseline
1765460086976,544,544,1765460086975,1,1,2,baseline
1765460087026,545,545,1765460087026,0,0,2,baseline
1765460087076,546,546,1765460087076,0,0,2,baseline
1765460087127,547,547,1765460087127,0,1,2,baseline
1765460087179,548,548,1765460087177,2,2,2,baseline
1765460087228,549,549,1765460087228,0,1,2,baseline
1765460087280,550,550,1765460087279,1,2,2,baseline
1765460087330,551,551,1765460087329,1,0,2,baseline
1765460087380,552,552,1765460087380,0,0,2,baseline
1765460087431,553,553,1765460087431,0,1,2,baseline
1765460087482,554,554,1765460087481,1,1,2,baseline
1765460087532,555,555,1765460087531,1,0,2,baseline
1765460087582,556,556,1765460087582,0,0,2,baseline
1765460087633,557,557,1765460087633,0,1,2,baseline
1765460087685,558,558,1765460087683,2,2,2,baseline
1765460087735,559,559,1765460087734,1,0,2,baseline
1765460087786,560,560,1765460087785,1,1,2,baseline
1765460087835,561,561,1765460087835,0,1,2,baseline
1765460087886,562,562,1765460087886,0,1,2,baseline
1765460087937,563,563,1765460087936,1,1,2,baseline
1765460087987,564,564,1765460087987,0,0,2,baseline
1765460088037,565,565,1765460088037,0,0,2,baseline
1765460088088,566,566,1765460088087,1,1,2,baseline
1765460088138,567,567,1765460088138,0,0,2,baseline
1765460088189,568,568,1765460088189,0,1,2,baseline
1765460088239,569,569,1765460088239,0,0,2,baseline
1765460088291,570,570,1765460088290,1,2,2,baseline
1765460088341,571,571,1765460088341,0,0,2,baseline
1765460088391,572,572,1765460088391,0,0,2,baseline
1765460088442,573,573,1765460088442,0,1,2,baseline
1765460088492,574,574,1765460088492,0,0,2,baseline
1765460088543,575,575,1765460088542,1,1,2,baseline
1765460088594,576,576,1765460088594,0,1,2,baseline
1765460088645,577,577,1765460088644,1,1,2,baseline
1765460088695,578,578,1765460088695,0,0,2,baseline
1765460088746,579,579,1765460088745,1,1,2,baseline
1765460088796,580,580,1765460088796,0,0,2,baseline
1765460088847,581,581,1765460088847,0,1,2,baseline
1765460088898,582,582,1765460088897,1,1,2,baseline
1765460088948,583,583,1765460088948,0,0,2,baseline
1765460088999,584,584,1765460088998,1,1,2,baseline
1765460089050,585,585,1765460089049,1,1,2,baseline
1765460089100,586,586,1765460089100,0,0,2,baseline
1765460089151,587,587,1765460089150,1,1,2,baseline
1765460089201,588,588,1765460089201,0,0,2,baseline
1765460089252,589,589,1765460089251,1,1,2,baseline
1765460089302,590,590,1765460089302,0,0,2,baseline
1765460089353,591,591,1765460089353,0,1,2,baseline
1765460089404,592,592,1765460089403,1,1,2,baseline
1765460089455,593,593,1765460089454,1,1,2,baseline
1765460089505,594,594,1765460089505,0,0,2,baseline
1765460089555,595,595,1765460089555,0,0,2,baseline
1765460089606,596,596,1765460089606,0,1,2,baseline
1765460089658,597,597,1765460089656,2,2,2,baseline
1765460089708,598,598,1765460089707,1,0,2,baseline
1765460089758,599,599,1765460089758,0,0,2,baseline
1765460089809,600,600,1765460089809,0,1,2,baseline
1765460089859,601,601,1765460089859,0,0,2,baseline
1765460089910,602,602,1765460089910,0,1,2,baseline
1765460089961,603,603,1765460089960,1,1,2,baseline
1765460090011,604,604,1765460090011,0,0,2,baseline
1765460090062,605,605,1765460090062,0,1,2,baseline
1765460090113,606,606,1765460090112,1,1,2,baseline
1765460090165,607,607,1765460090164,1,2,2,baseline
1765460090215,608,608,1765460090215,0,0,2,baseline
1765460090266,609,609,1765460090266,0,1,2,baseline
1765460090317,610,610,1765460090316,1,1,2,baseline
