recv_time_ms,snapshot_id,grid_state
1765313897914,2384,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,0,0,1,1,1,1,1,1,2,1,0,0"
1765313897968,2385,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,0,0,1,1,1,1,1,1,2,1,0,0"
1765313898023,2386,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,0,0"
1765313898076,2387,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,0,0"
1765313898131,2388,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,0,0"
1765313898183,2389,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,0,0"
1765313898237,2390,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,0,0"
1765313898292,2391,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,0,0"
1765313898345,2392,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,0,0"
1765313898400,2393,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,0,0"
1765313898451,2394,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,0,0"
1765313898506,2395,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,0,0"
1765313898561,2396,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,0,0"
1765313898615,2397,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,0,0"
1765313898670,2398,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,0,0"
1765313898722,2399,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313898773,2400,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313898828,2401,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313898883,2402,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313898938,2403,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313898993,2404,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313899047,2405,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313899101,2406,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313899155,2407,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313899211,2408,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313899263,2409,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313899318,2410,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313899373,2411,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313899428,2412,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313899483,2413,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313899535,2414,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313899586,2415,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313899641,2416,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313899696,2417,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313899749,2418,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313899801,2419,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313899856,2420,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313899910,2421,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313899963,2422,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313900018,2423,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313900068,2424,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313900123,2425,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313900178,2426,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313900233,2427,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313900288,2428,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313900338,2429,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0"
1765313900391,2430,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,1"
1765313900444,2431,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,1"
1765313900499,2432,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,1"
1765313900555,2433,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,1"
1765313900605,2434,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,1"
1765313900658,2435,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,1"
1765313900713,2436,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,1"
1765313900765,2437,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,1"
1765313900820,2438,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,1"
1765313900875,2439,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,1"
1765313900930,2440,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,1"
1765313900984,2441,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,1"
1765313901036,2442,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,1"
1765313901091,2443,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,1"
1765313901143,2444,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,1,2,1"
1765313901194,2445,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,1,2,1"
1765313901247,2446,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,1,2,1"
1765313901301,2447,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,1,2,1"
1765313901354,2448,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,1,2,1"
1765313901406,2449,"1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,1,2,1"
